1787966309 55346709 440534616 590155 7819
1787966310 55346875 440535742 590284 7819
1787966311 55347219 440536711 590410 7872
1787966312 55347617 440537529 590687 7988
1787966313 55347965 440538373 590949 8104
1787966315 55348316 440539207 591214 8219
1787966316 55348608 440540095 591473 8337
1787966317 55349143 440540807 591753 8454
1787966318 55349625 440541554 592027 8571
1787966319 55350037 440542353 592294 8687
1787966320 55350255 440543439 592421 8687
1787966321 55350728 440544488 592612 8747
1787966322 55351633 440545224 592993 8870
1787966323 55352569 440545947 593376 8994
1787966324 55353500 440546606 593777 9118
1787966325 55354434 440547331 594165 9243
1787966326 55355381 440547960 594572 9368
1787966327 55356315 440548633 594968 9493
1787966328 55357221 440549373 595370 9616
1787966329 55357634 440550485 595535 9616
1787966330 55358046 440551525 595739 9682
1787966331 55358778 440552305 596121 9806
1787966332 55359494 440553100 596495 9927
1787966333 55360219 440553861 596884 10052
1787966334 55360946 440554631 597258 10173
1787966335 55361675 440555406 597636 10297
1787966336 55362395 440556184 598023 10419
1787966337 55363154 440556921 598400 10544
1787966338 55363458 440558062 598545 10544
1787966339 55363636 440559090 598763 10617
1787966340 55363893 440559888 599128 10740
1787966341 55364188 440560659 599505 10863
1787966342 55364489 440561434 599882 10986
1787966343 55364828 440562185 600267 11108
1787966344 55365292 440562854 600639 11232
1787966345 55365618 440563610 601005 11356
1787966346 55365917 440564373 601373 11479
1787966347 55366074 440565514 601490 11479
1787966348 55366709 440566449 601774 11559
1787966349 55367630 440567164 602232 11688
1787966350 55368537 440567881 602692 11814
1787966351 55369445 440568592 603155 11943
1787966352 55370382 440569312 603610 12072
1787966353 55371272 440570039 604064 12201
1787966354 55372198 440570745 604533 12331
1787966355 55373121 440571454 604991 12459
1787966356 55373379 440572653 605119 12459
1787966357 55374066 440573511 605460 12549
1787966358 55375048 440574113 605970 12683
1787966359 55376056 440574727 606492 12814
1787966360 55377034 440575355 607007 12947
1787966361 55378030 440575952 607519 13080
1787966362 55379043 440576511 608033 13213
1787966363 55380034 440577104 608557 13346
1787966364 55381053 440577619 609092 13484
1787966365 55381397 440578696 609195 13484
1787966366 55382205 440579181 609633 13590
1787966367 55382993 440579583 610208 13725
1787966368 55383772 440579999 610791 13866
1787966369 55384436 440580462 611382 14003
1787966370 55385137 440580916 611973 14142
1787966371 55385818 440581383 612560 14282
1787966372 55386440 440581883 613126 14421
1787966373 55387076 440582371 613708 14558
1787966374 55387243 440583572 613781 14558
1787966375 55387733 440584462 614012 14657
1787966376 55388297 440585267 614279 14774
1787966377 55388810 440586107 614547 14891
1787966378 55389393 440586899 614822 15007
1787966379 55389914 440587745 615093 15123
1787966380 55390404 440588610 615359 15239
1787966381 55390913 440589463 615618 15355
1787966382 55391482 440590282 615892 15474
1787966383 55391658 440591495 615913 15474
1787966384 55391957 440592437 616140 15577
1787966385 55392288 440593322 616404 15692
1787966386 55392624 440594207 616659 15806
1787966387 55392961 440595091 616915 15922
1787966388 55393313 440595969 617179 16040
1787966389 55393689 440596829 617439 16156
1787966390 55394037 440597719 617703 16271
1787966391 55394347 440598619 617962 16387
1787966392 55394468 440599889 617975 16387
1787966393 55395285 440600773 618224 16492
1787966394 55396118 440601654 618493 16607
1787966395 55396945 440602545 618763 16722
1787966396 55397781 440603443 619026 16836
1787966397 55398660 440604257 619300 16953
1787966398 55399547 440605063 619578 17071
1787966399 55400416 440605912 619856 17188
1787966400 55401284 440606718 620132 17306
