1787967231 55691048 441444876 761386 9978
1787967232 55691293 441445767 761634 10094
1787967233 55691535 441446800 761761 10094
1787967234 55691846 441447862 761927 10150
1787967235 55692498 441448577 762308 10273
1787967236 55693290 441449162 762666 10395
1787967237 55693979 441449840 763058 10521
1787967238 55694685 441450518 763447 10646
1787967239 55695350 441451238 763829 10770
1787967240 55695989 441451972 764206 10895
1787967241 55696620 441452703 764584 11019
1787967242 55696980 441453725 764751 11019
1787967243 55697493 441454682 764951 11082
1787967244 55698322 441455426 765329 11204
1787967245 55699154 441456196 765715 11327
1787967246 55699987 441456956 766108 11449
1787967247 55700806 441457735 766489 11572
1787967248 55701637 441458499 766876 11695
1787967249 55702501 441459219 767260 11821
1787967250 55703324 441459999 767628 11944
1787967251 55703685 441461108 767784 11944
1787967252 55703915 441462103 768004 12016
1787967254 55704298 441462824 768374 12138
1787967255 55704658 441463561 768755 12262
1787967256 55705202 441464167 769131 12384
1787967257 55705584 441464886 769503 12506
1787967258 55706002 441465584 769881 12633
1787967259 55706390 441466283 770251 12755
1787967260 55706752 441467018 770619 12877
1787967261 55706928 441468151 770736 12877
1787967262 55707196 441469041 771033 12960
1787967263 55707589 441469698 771494 13087
1787967264 55707950 441470361 771949 13217
1787967265 55708309 441471036 772396 13345
1787967266 55708697 441471687 772855 13474
1787967267 55709032 441472379 773300 13601
1787967268 55709396 441473053 773743 13729
1787967269 55709783 441473723 774203 13857
1787967270 55709901 441474909 774320 13857
1787967271 55710261 441475684 774673 13951
1787967272 55710601 441476323 775146 14080
1787967273 55710949 441476963 775635 14211
1787967274 55711334 441477595 776129 14344
1787967275 55711695 441478238 776609 14474
1787967276 55712024 441478877 777099 14605
1787967277 55712398 441479501 777596 14737
1787967278 55712761 441480119 778092 14868
1787967279 55712866 441481335 778189 14868
1787967280 55713351 441482079 778610 14971
1787967281 55714126 441482533 779200 15110
1787967282 55714785 441483060 779775 15246
1787967283 55715440 441483588 780350 15384
1787967284 55716090 441484121 780916 15522
1787967285 55716740 441484649 781492 15661
1787967286 55717375 441485194 782057 15797
1787967287 55718091 441485692 782643 15934
1787967288 55718235 441486924 782715 15934
1787967289 55718425 441487998 782844 16024
1787967290 55718635 441489026 782999 16135
1787967291 55718869 441490019 783159 16243
1787967292 55719077 441491057 783311 16353
1787967293 55719459 441491942 783467 16467
1787967294 55719657 441492987 783614 16576
1787967295 55719880 441494000 783764 16685
1787967296 55720126 441494988 783919 16795
1787967297 55720196 441496312 783933 16795
1787967298 55720368 441497380 784073 16891
1787967299 55720552 441498416 784225 17001
1787967300 55720731 441499463 784380 17112
1787967301 55720933 441500487 784540 17221
1787967302 55721162 441501472 784693 17332
1787967303 55721342 441502516 784847 17440
1787967304 55721540 441503544 784999 17550
1787967305 55721730 441504573 785152 17659
1787967306 55721789 441505907 785163 17659
1787967307 55721976 441506972 785302 17758
1787967308 55722176 441508009 785458 17867
1787967309 55722365 441509049 785615 17977
1787967310 55722573 441510080 785766 18085
1787967311 55722769 441511111 785921 18195
1787967312 55723006 441512106 786086 18305
1787967313 55723210 441513137 786240 18415
1787967314 55723408 441514180 786396 18525
