1787966493 55422571 440709832 625900 6092
1787966494 55422698 440711008 625989 6092
1787966495 55422882 440712209 626055 6135
1787966496 55423262 440713185 626227 6245
1787966497 55423579 440714210 626390 6355
1787966498 55423912 440715240 626554 6465
1787966499 55424242 440716269 626718 6576
1787966500 55424536 440717317 626882 6686
1787966501 55424849 440718352 627048 6796
1787966502 55425157 440719390 627213 6907
1787966503 55425391 440720540 627301 6907
1787966504 55425495 440721757 627370 6954
1787966505 55425660 440722806 627530 7064
1787966506 55425836 440723839 627692 7175
1787966507 55426028 440724864 627853 7285
1787966508 55426205 440725904 628009 7396
1787966509 55426661 440726673 628183 7510
1787966510 55427044 440727509 628361 7621
1787966511 55427376 440728393 628538 7732
1787966512 55427590 440729488 628624 7732
1787966513 55428138 440730388 628753 7787
1787966514 55428959 440731175 629036 7904
1787966515 55429799 440731951 629327 8022
1787966516 55430623 440732749 629610 8140
1787966517 55431420 440733605 629892 8257
1787966518 55432235 440734435 630173 8376
1787966519 55433105 440735205 630454 8494
1787966520 55433906 440736077 630736 8612
1787966521 55434277 440737238 630859 8612
1787966522 55434601 440738344 631004 8675
1787966523 55435183 440739223 631284 8791
1787966524 55435808 440740086 631557 8909
1787966525 55436375 440740996 631823 9026
1787966526 55436958 440741895 632098 9143
1787966527 55437664 440742667 632371 9260
1787966528 55438354 440743476 632652 9377
1787966529 55439107 440744209 632941 9497
1787966530 55439444 440745324 633048 9497
1787966531 55439945 440746360 633217 9566
1787966532 55440774 440747203 633505 9681
1787966533 55441584 440748052 633791 9799
1787966534 55442419 440748873 634075 9916
1787966535 55443226 440749752 634348 10033
1787966536 55444010 440750607 634639 10150
1787966537 55444819 440751468 634923 10265
1787966538 55445637 440752327 635208 10384
1787966539 55445950 440753509 635300 10384
1787966540 55446542 440754444 635555 10463
1787966541 55447467 440755104 635981 10588
1787966542 55448365 440755821 636390 10710
1787966543 55449264 440756537 636792 10838
1787966544 55450164 440757203 637204 10962
1787966545 55451061 440757920 637617 11086
1787966546 55451977 440758617 638026 11210
1787966547 55452864 440759336 638435 11335
1787966548 55453167 440760477 638541 11335
1787966549 55453759 440761318 638819 11421
1787966550 55454558 440761967 639214 11546
1787966551 55455355 440762630 639615 11670
1787966552 55456131 440763330 640021 11796
1787966553 55456876 440764032 640419 11922
1787966554 55457624 440764752 640815 12046
1787966555 55458429 440765387 641220 12172
1787966556 55459189 440766087 641625 12300
1787966557 55459410 440767278 641721 12300
1787966558 55459666 440768152 642003 12388
1787966559 55459969 440768876 642390 12512
1787966560 55460252 440769626 642782 12636
1787966561 55460523 440770376 643164 12759
1787966562 55460837 440771097 643550 12885
1787966563 55461210 440771780 643928 13009
1787966564 55461487 440772526 644305 13131
1787966565 55461804 440773243 644687 13254
1787966566 55461931 440774445 644775 13254
1787966567 55462250 440775239 645129 13352
1787966568 55462801 440775777 645607 13484
1787966569 55463579 440776189 646124 13622
1787966570 55464394 440776579 646621 13756
1787966571 55465121 440777022 647107 13889
1787966572 55465673 440777556 647598 14022
1787966573 55466385 440778003 648088 14157
1787966574 55466900 440778551 648586 14289
1787966575 55467091 440779682 648663 14289
1787966577 55467810 440780345 649102 14400
1787966578 55468620 440780920 649642 14535
1787966579 55469456 440781470 650189 14670
1787966580 55470262 440782051 650724 14803
1787966581 55471170 440782516 651273 14940
1787966582 55471993 440783081 651811 15074
1787966583 55472774 440783694 652336 15208
1787966584 55473564 440784305 652865 15340
1787966585 55473682 440785587 652911 15340
1787966586 55474540 440786144 653449 15461
1787966587 55475496 440786657 654060 15601
1787966588 55476472 440787136 654683 15742
1787966589 55477514 440787500 655276 15880
1787966590 55478519 440787907 655899 16021
1787966591 55479542 440788285 656503 16160
1787966592 55480522 440788750 657126 16302
1787966593 55481476 440789249 657752 16443
1787966594 55481554 440790575 657778 16443
1787966595 55482096 440791668 657925 16544
1787966596 55482701 440792728 658093 16655
1787966597 55483343 440793757 658252 16765
1787966598 55483962 440794822 658414 16875
1787966599 55484581 440795897 658576 16986
1787966600 55485205 440796932 658746 17097
1787966601 55485843 440797954 658921 17208
1787966602 55486434 440799018 659081 17208
1787966603 55486475 440800383 659085 17208
1787966604 55486639 440801438 659239 17316
1787966605 55486788 440802514 659394 17427
1787966606 55486941 440803576 659547 17537
1787966607 55487188 440804568 659700 17647
1787966608 55487338 440805652 659850 17757
1787966609 55487481 440806744 659996 17866
1787966610 55487662 440807785 660150 17975
1787966611 55487802 440808888 660292 17975
1787966612 55487851 440810237 660299 17980
1787966613 55488430 440811303 660460 18090
1787966614 55489036 440812342 660630 18201
1787966615 55489793 440813172 660808 18315
1787966616 55490455 440814127 660985 18427
1787966617 55491123 440815072 661166 18539
1787966618 55491759 440816044 661345 18649
1787966619 55492370 440817094 661506 18759
