1787966703 55509477 440914538 664860 5231
1787966704 55509600 440915766 664908 5231
1787966705 55509739 440917071 664933 5263
1787966706 55510157 440918242 665006 5368
1787966707 55510566 440919423 665082 5472
1787966708 55510982 440920603 665157 5577
1787966709 55511392 440921777 665231 5683
1787966710 55511882 440922828 665311 5789
1787966711 55512341 440923921 665390 5895
1787966712 55512862 440924961 665468 6001
1787966713 55513177 440926147 665515 6001
1787966714 55513282 440927410 665555 6037
1787966715 55513485 440928498 665667 6144
1787966716 55513670 440929604 665783 6252
1787966717 55513906 440930672 665896 6361
1787966718 55514093 440931782 666007 6467
1787966719 55514371 440932802 666119 6575
1787966720 55514616 440933858 666235 6683
1787966721 55514815 440934951 666344 6790
1787966722 55514997 440936109 666414 6790
1787966723 55515337 440937244 666485 6832
1787966724 55516073 440938082 666664 6942
1787966725 55516876 440938848 666846 7055
1787966726 55517613 440939690 667033 7166
1787966727 55518323 440940597 667209 7280
1787966728 55518955 440941629 667377 7389
1787966729 55519551 440942681 667542 7501
1787966730 55520193 440943690 667708 7611
1787966731 55520568 440944845 667799 7611
1787966732 55520941 440945952 667875 7659
1787966733 55521470 440947001 668038 7769
1787966734 55522017 440948032 668209 7880
1787966735 55522651 440948978 668386 7990
1787966736 55523276 440949956 668555 8102
1787966737 55523831 440951003 668728 8213
1787966738 55524387 440952036 668889 8324
1787966739 55524952 440953073 669053 8434
1787966740 55525235 440954255 669131 8434
1787966741 55525379 440955425 669214 8488
1787966742 55525576 440956465 669368 8599
1787966743 55525879 440957410 669531 8709
1787966744 55526037 440958494 669687 8819
1787966745 55526232 440959543 669845 8929
1787966746 55526392 440960624 669999 9038
1787966747 55526550 440961699 670151 9147
1787966748 55526777 440962715 670313 9258
1787966749 55526948 440963877 670388 9258
1787966750 55527097 440964992 670525 9317
1787966751 55527413 440965828 670791 9435
1787966752 55527774 440966641 671055 9552
1787966753 55528084 440967485 671314 9669
1787966754 55528293 440968422 671573 9784
1787966755 55528557 440969310 671831 9901
1787966756 55528826 440970193 672095 10018
1787966757 55529134 440971050 672363 10134
1787966758 55529304 440972184 672471 10134
1787966759 55529900 440973101 672634 10200
1787966760 55530759 440973956 672913 10318
1787966761 55531676 440974695 673198 10436
1787966762 55532564 440975500 673484 10555
1787966763 55533404 440976402 673757 10670
1787966764 55534259 440977234 674039 10787
1787966765 55535118 440978052 674328 10905
1787966766 55535950 440978952 674601 11021
1787966767 55536282 440980130 674701 11021
1787966768 55536416 440981219 674854 11092
1787966769 55536706 440982060 675120 11206
1787966770 55536926 440982944 675390 11323
1787966771 55537136 440983847 675652 11440
1787966772 55537490 440984611 675923 11559
1787966774 55537695 440985532 676178 11675
1787966775 55537909 440986449 676431 11793
1787966776 55538115 440987371 676690 11908
1787966777 55538208 440988580 676772 11908
1787966778 55538472 440989495 677030 11989
1787966779 55538777 440990231 677416 12113
1787966780 55539052 440990989 677797 12237
1787966781 55539320 440991759 678178 12361
1787966782 55539612 440992496 678566 12485
1787966783 55539927 440993220 678951 12606
1787966784 55540405 440993836 679325 12732
1787966785 55540716 440994564 679720 12856
1787966786 55540931 440995639 679823 12856
1787966787 55541449 440996548 680089 12942
1787966788 55542156 440997330 680480 13068
1787966789 55542829 440998132 680858 13191
1787966790 55543578 440998829 681257 13317
1787966791 55544327 440999529 681648 13442
1787966792 55545016 441000306 682032 13565
1787966793 55545762 441001021 682433 13688
1787966794 55546561 441001666 682846 13816
1787966795 55546795 441002842 682932 13816
1787966796 55547250 441003701 683224 13909
1787966797 55547891 441004355 683617 14033
1787966798 55548409 441005099 684015 14158
1787966799 55548929 441005842 684408 14281
1787966800 55549504 441006552 684794 14407
1787966801 55550107 441007231 685205 14530
1787966802 55550620 441007978 685590 14652
1787966803 55551262 441008647 685988 14780
1787966804 55551487 441009785 686056 14780
1787966805 55551821 441010549 686430 14881
1787966806 55552131 441011215 686910 15011
1787966807 55552425 441011884 687384 15143
1787966808 55552709 441012564 687850 15272
1787966809 55553050 441013197 688358 15405
1787966810 55553428 441013815 688827 15535
1787966811 55553914 441014391 689309 15665
1787966812 55554429 441014929 689800 15798
1787966813 55554636 441016080 689861 15798
1787966814 55555465 441016675 690320 15913
1787966815 55556386 441017216 690866 16049
1787966816 55557275 441017759 691414 16184
1787966817 55558154 441018360 691946 16318
1787966818 55559101 441018869 692495 16453
1787966819 55560042 441019334 693055 16591
1787966820 55560953 441019871 693590 16725
1787966821 55561878 441020371 694138 16863
1787966822 55561995 441021662 694171 16863
1787966823 55562907 441022179 694748 16991
1787966824 55563895 441022601 695378 17133
1787966825 55564901 441023028 696003 17274
1787966826 55565895 441023461 696629 17415
1787966827 55566899 441023905 697253 17557
1787966828 55567886 441024391 697873 17700
1787966829 55568931 441024750 698484 17833
1787966830 55569942 441025172 699113 17833
1787966831 55570058 441026449 699121 17833
1787966832 55570308 441027339 699371 17943
1787966833 55570606 441028160 699643 18061
1787966834 55570831 441029061 699905 18176
1787966835 55571105 441029902 700175 18295
1787966836 55571305 441030821 700430 18412
1787966837 55571524 441031723 700687 18529
1787966838 55571808 441032573 700949 18646
1787966839 55572027 441033490 701203 18646
1787966840 55572114 441034807 701214 18649
1787966841 55572818 441035703 701483 18765
1787966842 55573535 441036590 701753 18882
1787966843 55574286 441037437 702030 19000
1787966844 55575046 441038284 702308 19117
1787966845 55575783 441039134 702585 19234
1787966846 55576504 441040039 702857 19351
1787966847 55577250 441040920 703132 19468
1787966848 55577895 441041870 703374 19468
1787966849 55577957 441043190 703391 19474
1787966850 55578221 441044103 703649 19589
1787966851 55578483 441045009 703914 19705
1787966852 55578741 441045911 704175 19822
1787966853 55578998 441046820 704438 19936
1787966854 55579257 441047728 704698 20052
1787966855 55579548 441048608 704963 20169
1787966856 55579853 441049487 705232 20284
