1787966089 55259127 440331959 549062 5908
1787966090 55259340 440332968 549220 6018
1787966091 55259540 440334040 549337 6018
1787966092 55259676 440335253 549380 6046
1787966093 55259984 440336181 549543 6157
1787966094 55260318 440337068 549715 6266
1787966095 55260634 440337966 549884 6376
1787966096 55260863 440338971 550037 6485
1787966097 55261122 440339949 550197 6597
1787966098 55261397 440340898 550358 6707
1787966099 55261579 440341947 550513 6816
1787966100 55261736 440343079 550612 6816
1787966101 55261827 440344332 550664 6849
1787966102 55262023 440345370 550815 6960
1787966103 55262241 440346376 550964 7070
1787966104 55262492 440347363 551117 7179
1787966105 55262724 440348360 551272 7288
1787966106 55262927 440349385 551427 7396
1787966107 55263131 440350408 551578 7506
1787966108 55263357 440351408 551726 7616
1787966109 55263510 440352551 551822 7616
1787966110 55263814 440353717 551912 7656
1787966111 55264537 440354613 552176 7771
1787966112 55265277 440355475 552450 7887
1787966113 55266018 440356359 552720 8004
1787966114 55266740 440357224 552997 8119
1787966115 55267479 440358113 553263 8236
1787966116 55268224 440358980 553539 8353
1787966117 55268953 440359867 553803 8469
1787966118 55269424 440360921 553957 8469
1787966119 55269796 440362041 554065 8514
1787966120 55270675 440362800 554345 8629
1787966121 55271486 440363701 554617 8746
1787966122 55272295 440364613 554887 8862
1787966123 55273090 440365497 555154 8976
1787966124 55273912 440366388 555426 9094
1787966125 55274706 440367292 555699 9210
1787966126 55275510 440368186 555983 9326
1787966127 55275943 440369304 556124 9326
1787966128 55276086 440370449 556236 9376
1787966129 55276365 440371340 556491 9493
1787966130 55276628 440372250 556753 9610
1787966131 55276885 440373180 557004 9725
1787966132 55277146 440374091 557259 9842
1787966133 55277401 440375015 557511 9959
1787966134 55277673 440375920 557766 10076
1787966135 55277935 440376841 558014 10191
1787966136 55278163 440377914 558138 10191
1787966137 55278535 440378975 558330 10251
1787966138 55279253 440379712 558717 10374
1787966139 55280019 440380436 559093 10497
1787966140 55280862 440381058 559466 10622
1787966141 55281680 440381702 559864 10746
1787966142 55282507 440382349 560244 10871
1787966143 55283322 440382983 560629 10998
1787966144 55284142 440383642 561011 11121
1787966145 55284580 440384630 561170 11121
1787966146 55285167 440385473 561440 11195
1787966148 55286066 440386026 561915 11327
1787966149 55287006 440386510 562368 11455
1787966150 55287928 440387001 562842 11590
1787966151 55288833 440387559 563307 11721
1787966152 55289725 440388098 563788 11853
1787966153 55290657 440388612 564272 11986
1787966154 55291555 440389136 564737 12117
1787966155 55291993 440390120 564903 12117
1787966156 55292646 440390908 565212 12196
1787966157 55293649 440391393 565741 12334
1787966158 55294697 440391823 566266 12467
1787966159 55295689 440392297 566797 12604
1787966160 55296707 440392753 567329 12740
1787966161 55297732 440393210 567859 12877
1787966162 55298729 440393696 568385 13012
1787966163 55299747 440394149 568922 13149
1787966164 55300198 440395117 569083 13149
1787966165 55300823 440395796 569453 13240
1787966166 55301676 440396179 570004 13379
1787966167 55302413 440396653 570542 13515
1787966168 55303158 440397113 571087 13652
1787966169 55303962 440397548 571654 13791
1787966170 55304739 440398000 572215 13927
1787966171 55305563 440398411 572776 14067
1787966172 55306336 440398852 573343 14206
1787966173 55306669 440399870 573484 14206
1787966174 55307167 440400627 573677 14290
1787966175 55307583 440401394 573944 14408
1787966176 55307960 440402197 574211 14525
1787966177 55308322 440403004 574470 14641
1787966178 55308695 440403804 574740 14759
1787966179 55309081 440404589 575003 14876
1787966180 55309462 440405380 575271 14991
1787966181 55309888 440406134 575536 15108
1787966182 55310107 440407278 575585 15108
1787966183 55310428 440408152 575795 15199
1787966184 55310765 440408959 576059 15316
1787966185 55311101 440409763 576315 15432
1787966186 55311436 440410557 576573 15549
1787966187 55311774 440411351 576837 15666
1787966188 55312148 440412120 577101 15783
1787966189 55312569 440412862 577362 15901
1787966190 55312904 440413658 577626 16016
1787966191 55313159 440414761 577663 16016
1787966192 55313496 440415619 577879 16114
1787966193 55313869 440416398 578148 16229
1787966194 55314228 440417194 578415 16346
1787966195 55314587 440417985 578676 16462
1787966196 55314963 440418770 578945 16581
1787966197 55315344 440419550 579214 16699
1787966198 55315726 440420338 579479 16816
1787966199 55316113 440421114 579748 16933
