tests.test_p4_client_writes.BuildTableEntryTest.test_the_names_may_be_aliases_because_the_tutorials_helper_accepts_both	ok
tests.test_p4_client_writes.BuildTableEntryTest.test_the_prefix_length_is_not_pinned_to_the_field_width	ok
tests.test_p4_client_writes.ChannelOptionsTest.test_the_channel_does_not_share_the_process_global_subchannel_pool	ok
tests.test_p4_client_writes.ChannelOptionsTest.test_the_target_address_still_reaches_grpc	ok
tests.test_p4_client_writes.ChannelOptionsTest.test_two_clients_for_one_address_each_get_their_own_pool	ok
tests.test_p4_client_writes.DeleteDisambiguatesBmv2UnknownTest.test_a_canonicalized_readback_still_matches_its_own_entry	ok
tests.test_p4_client_writes.DeleteDisambiguatesBmv2UnknownTest.test_an_entry_with_another_prefix_length_does_not_block_the_success	ok
tests.test_p4_client_writes.DeleteDisambiguatesBmv2UnknownTest.test_not_found_is_answered_without_a_read	ok
tests.test_p4_client_writes.DeleteDisambiguatesBmv2UnknownTest.test_unknown_with_an_unreadable_table_stays_a_failure	ok
tests.test_p4_client_writes.DeleteDisambiguatesBmv2UnknownTest.test_unknown_with_the_entry_gone_counts_as_success	ok
tests.test_p4_client_writes.DeleteDisambiguatesBmv2UnknownTest.test_unknown_with_the_entry_still_present_stays_a_failure	ok
tests.test_p4_client_writes.DeleteRouteTest.test_a_delete_is_not_retried_as_anything_else	ok
tests.test_p4_client_writes.DeleteRouteTest.test_a_real_delete_failure_is_reported_instead_of_answering_success	ok
tests.test_p4_client_writes.DeleteRouteTest.test_a_successful_delete_reports_true_rather_than_none	ok
tests.test_p4_client_writes.DeleteRouteTest.test_deleting_something_already_gone_counts_as_success	ok
tests.test_p4_client_writes.DeleteRouteTest.test_it_is_a_delete_update_matching_only_the_named_prefix	ok
tests.test_p4_client_writes.EgressCounterTest.test_a_counter_whose_id_is_zero_is_found	ok
tests.test_p4_client_writes.EgressCounterTest.test_a_genuine_zero_is_still_reported_as_zero	ok
tests.test_p4_client_writes.EgressCounterTest.test_a_p4info_without_the_counter_raises_rather_than_reporting_zero	ok
tests.test_p4_client_writes.EgressCounterTest.test_a_read_failure_reports_no_sample_rather_than_zero	ok
tests.test_p4_client_writes.EgressCounterTest.test_a_read_that_returns_no_entry_reports_no_sample	ok
tests.test_p4_client_writes.EgressCounterTest.test_an_unknown_counter_name_raises_and_never_returns_zero	ok
tests.test_p4_client_writes.EgressCounterTest.test_bytes_come_back_before_packets	ok
tests.test_p4_client_writes.EgressCounterTest.test_the_counter_is_read_at_the_index_of_the_port	ok
tests.test_p4_client_writes.EncodeValueTest.test_a_decimal_or_hex_string_is_read_as_the_integer_it_spells	ok
tests.test_p4_client_writes.EncodeValueTest.test_a_field_with_no_declared_width_is_refused_rather_than_guessed	ok
tests.test_p4_client_writes.EncodeValueTest.test_a_json_boolean_is_not_a_value_for_a_bit_field	ok
tests.test_p4_client_writes.EncodeValueTest.test_a_mac_in_a_field_that_is_not_48_bits_is_refused	ok
tests.test_p4_client_writes.EncodeValueTest.test_a_mac_string_is_six_raw_bytes_in_the_order_it_was_written	ok
tests.test_p4_client_writes.EncodeValueTest.test_a_negative_value_is_refused_because_p4_fields_are_unsigned	ok
tests.test_p4_client_writes.EncodeValueTest.test_a_value_wider_than_its_field_is_refused_rather_than_truncated	ok
tests.test_p4_client_writes.EncodeValueTest.test_an_address_in_a_field_that_is_not_32_bits_is_refused	ok
tests.test_p4_client_writes.EncodeValueTest.test_an_integer_is_ceil_bitwidth_over_eight_bytes_big_endian	ok
tests.test_p4_client_writes.EncodeValueTest.test_an_ipv4_string_is_four_raw_bytes	ok
tests.test_p4_client_writes.InsertRouteTest.test_a_status_that_cannot_mean_duplicate_is_not_retried	ok
tests.test_p4_client_writes.InsertRouteTest.test_a_successful_insert_reports_true_rather_than_none	ok
tests.test_p4_client_writes.InsertRouteTest.test_an_already_exists_insert_is_retried_as_a_modify	ok
tests.test_p4_client_writes.InsertRouteTest.test_an_error_that_is_not_a_grpc_error_is_not_caught_and_reported_as_a_write_failure	ok
tests.test_p4_client_writes.InsertRouteTest.test_an_insert_and_modify_that_both_fail_is_reported_as_failure	ok
tests.test_p4_client_writes.InsertRouteTest.test_the_entry_is_an_insert_into_ipv4_lpm_addressed_to_this_device	ok
tests.test_p4_client_writes.InsertRouteTest.test_the_next_hop_mac_goes_in_the_dstAddr_parameter_as_six_raw_bytes	ok
tests.test_p4_client_writes.InsertRouteTest.test_the_output_port_is_two_bytes_big_endian	ok
tests.test_p4_client_writes.InsertRouteTest.test_the_prefix_length_the_caller_asked_for_is_the_one_sent	ok
tests.test_p4_client_writes.InsertRouteTest.test_the_retry_carries_the_new_port_so_a_better_path_actually_takes_effect	ok
tests.test_p4_client_writes.InsertRouteTest.test_the_unknown_status_bmv2_actually_returns_is_also_retried_as_a_modify	ok
tests.test_p4_client_writes.ModifyRouteTest.test_a_failed_modify_is_reported_as_failure	ok
tests.test_p4_client_writes.ModifyRouteTest.test_a_successful_modify_reports_true_rather_than_none	ok
tests.test_p4_client_writes.ModifyRouteTest.test_it_is_a_modify_update_and_not_an_insert	ok
tests.test_p4_client_writes.ModifyRouteTest.test_the_modify_carries_the_new_port_and_mac	ok
tests.test_p4_client_writes.NoBindingNoWriteTest.test_a_five_tuple_rule_on_any_foreign_binding_is_refused	ok
tests.test_p4_client_writes.NoBindingNoWriteTest.test_a_package_owned_table_is_read_by_ndtwin_and_never_written	ok
tests.test_p4_client_writes.NoBindingNoWriteTest.test_an_external_control_plane_refuses_before_the_binding_is_consulted	ok
tests.test_p4_client_writes.NoBindingNoWriteTest.test_an_unbound_switch_is_never_written_with_ndtwins_literals	ok
tests.test_p4_client_writes.NoBindingNoWriteTest.test_unbound_on_basics_own_names_is_still_refused	ok
tests.test_p4_client_writes.P4InfoLookupTest.test_a_match_field_is_not_found_on_the_wrong_table	ok
tests.test_p4_client_writes.P4InfoLookupTest.test_an_unknown_action_name_raises	ok
tests.test_p4_client_writes.P4InfoLookupTest.test_an_unknown_action_parameter_raises	ok
tests.test_p4_client_writes.P4InfoLookupTest.test_an_unknown_match_field_raises	ok
tests.test_p4_client_writes.P4InfoLookupTest.test_an_unknown_table_name_raises	ok
tests.test_p4_client_writes.PacketOutTest.test_the_egress_port_is_two_bytes_big_endian_under_metadata_id_one	ok
tests.test_p4_client_writes.PacketOutTest.test_the_pad_field_the_controller_header_declares_is_present	ok
tests.test_p4_client_writes.PacketOutTest.test_the_payload_is_sent_unchanged	ok
tests.test_p4_client_writes.ProbeTest.test_a_failure_carries_the_status_name_as_well_as_the_details	ok
tests.test_p4_client_writes.ProbeTest.test_a_non_grpc_exception_is_reported_rather_than_raised	ok
tests.test_p4_client_writes.ProbeTest.test_a_switch_that_answers_is_reported_as_ok	ok
tests.test_p4_client_writes.ProbeTest.test_an_empty_details_string_still_produces_something_actionable	ok
tests.test_p4_client_writes.ProbeTest.test_an_error_with_no_status_code_does_not_raise_out_of_the_probe	ok
tests.test_p4_client_writes.ProbeTest.test_it_asks_only_for_the_cookie_so_the_probe_stays_cheap	ok
tests.test_p4_client_writes.ProbeTest.test_the_deadline_reaches_grpc	ok
tests.test_p4_client_writes.ReadDeadlineTest.test_a_caller_can_tighten_the_deadline	ok
tests.test_p4_client_writes.ReadDeadlineTest.test_a_table_read_carries_a_deadline	ok
tests.test_p4_client_writes.ReadDeadlineTest.test_the_deadline_is_not_so_short_that_a_large_table_is_reported_as_unreadable	ok
tests.test_p4_client_writes.ReadTableEntriesTest.test_a_client_that_has_never_read_its_tables_reports_no_count	ok
tests.test_p4_client_writes.ReadTableEntriesTest.test_a_default_action_is_flagged_so_it_is_not_read_as_a_match_everything_rule	ok
tests.test_p4_client_writes.ReadTableEntriesTest.test_a_table_read_records_how_many_rows_it_returned	ok
tests.test_p4_client_writes.ReadTableEntriesTest.test_a_ternary_match_carries_its_mask	ok
tests.test_p4_client_writes.ReadTableEntriesTest.test_action_parameters_are_keyed_by_name	ok
tests.test_p4_client_writes.ReadTableEntriesTest.test_an_empty_table_is_counted_as_zero_rather_than_left_unknown	ok
tests.test_p4_client_writes.ReadTableEntriesTest.test_an_entry_with_no_action_reports_none_rather_than_raising	ok
tests.test_p4_client_writes.ReadTableEntriesTest.test_an_id_this_p4info_does_not_describe_becomes_none_rather_than_an_exception	ok
tests.test_p4_client_writes.ReadTableEntriesTest.test_an_lpm_match_is_reported_with_its_name_type_value_and_prefix_length	ok
tests.test_p4_client_writes.ReadTableEntriesTest.test_an_ordinary_entry_is_not_flagged_as_default	ok
tests.test_p4_client_writes.ReadTableEntriesTest.test_entities_that_are_not_table_entries_are_skipped	ok
tests.test_p4_client_writes.ReadTableEntriesTest.test_exact_ternary_and_range_matches_each_report_their_own_type	ok
tests.test_p4_client_writes.ReadTableEntriesTest.test_it_asks_for_every_table_rather_than_one	ok
tests.test_p4_client_writes.ReadTableEntriesTest.test_priority_is_reported_as_sent	ok
tests.test_p4_client_writes.ReadTableEntriesTest.test_the_age_of_the_count_advances_with_the_clock	ok
tests.test_p4_client_writes.ReadTableEntriesTest.test_the_table_and_action_ids_are_resolved_to_names	ok
tests.test_p4_client_writes.StreamAliveTest.test_a_client_that_was_never_started_is_not_alive	ok
tests.test_p4_client_writes.StreamAliveTest.test_a_dead_receiver_thread_means_the_stream_is_broken	ok
tests.test_p4_client_writes.StreamAliveTest.test_a_running_client_with_a_live_receiver_thread_is_alive	ok
tests.test_p4_client_writes.StreamAliveTest.test_no_receiver_thread_at_all_is_not_alive_rather_than_an_attribute_error	ok
tests.test_p4_client_writes.TheElectionIdOnEveryRequestTest.test_a_clone_session_write_carries_this_clients_election_id	ok
tests.test_p4_client_writes.TheElectionIdOnEveryRequestTest.test_a_five_tuple_delete_carries_this_clients_election_id	ok
tests.test_p4_client_writes.TheElectionIdOnEveryRequestTest.test_a_five_tuple_insert_carries_this_clients_election_id	ok
tests.test_p4_client_writes.TheElectionIdOnEveryRequestTest.test_a_five_tuple_modify_carries_this_clients_election_id	ok
tests.test_p4_client_writes.TheElectionIdOnEveryRequestTest.test_a_pipeline_push_carries_this_clients_election_id	ok
tests.test_p4_client_writes.TheElectionIdOnEveryRequestTest.test_an_ipv4_route_delete_carries_this_clients_election_id	ok
tests.test_p4_client_writes.TheElectionIdOnEveryRequestTest.test_an_ipv4_route_insert_carries_this_clients_election_id	ok
tests.test_p4_client_writes.TheElectionIdOnEveryRequestTest.test_an_ipv4_route_modify_carries_this_clients_election_id	ok
tests.test_p4_client_writes.TheElectionIdOnEveryRequestTest.test_the_arbitration_bid_carries_both_halves_of_this_clients_election_id	ok
tests.test_p4_client_writes.TheElectionIdOnEveryRequestTest.test_the_default_is_still_the_literal_zero_one_the_fabric_has_always_bid	ok
tests.test_p4_client_writes.TheNdtwinPipelinesWritesAreByteIdenticalToTheBaseTest.test_every_case_was_captured_and_none_is_empty	ok
tests.test_p4_client_writes.TheNdtwinPipelinesWritesAreByteIdenticalToTheBaseTest.test_every_request_is_byte_identical_to_the_one_the_base_sent	ok
tests.test_p4_client_writes.WriteDeadlineTest.test_a_delete_carries_a_deadline	ok
tests.test_p4_client_writes.WriteDeadlineTest.test_an_insert_carries_a_deadline	ok
tests.test_p4_client_writes.WriteDeadlineTest.test_the_deadline_is_not_so_short_that_a_slow_table_write_is_reported_as_failed	ok
tests.test_p4_client_writes.WriteTableEntryTest.test_a_default_action_insert_is_sent_as_a_modify_and_says_so	ok
tests.test_p4_client_writes.WriteTableEntryTest.test_a_delete_forgets_the_stamp_so_the_next_rule_does_not_inherit_its_age	ok
tests.test_p4_client_writes.WriteTableEntryTest.test_a_delete_may_omit_the_action_because_it_names_the_entry_not_what_it_did	ok
tests.test_p4_client_writes.WriteTableEntryTest.test_a_grpc_refusal_is_raised_and_not_retried_as_a_modify	ok
tests.test_p4_client_writes.WriteTableEntryTest.test_a_priority_this_table_cannot_honour_reaches_no_switch	ok
tests.test_p4_client_writes.WriteTableEntryTest.test_a_read_only_client_writes_no_table_entry	ok
tests.test_p4_client_writes.WriteTableEntryTest.test_a_refused_write_dates_nothing	ok
tests.test_p4_client_writes.WriteTableEntryTest.test_an_accepted_write_is_dated_so_its_age_can_be_reported	ok
tests.test_p4_client_writes.WriteTableEntryTest.test_an_insert_is_an_insert_addressed_to_this_device_with_this_election_id	ok
tests.test_p4_client_writes.WriteTableEntryTest.test_an_insert_that_omits_the_action_is_refused_and_nothing_is_written	ok
tests.test_p4_client_writes.WriteTableEntryTest.test_an_over_wide_value_reaches_no_switch	ok
tests.test_p4_client_writes.WriteTableEntryTest.test_an_unknown_op_is_refused_and_nothing_is_written	ok
tests.test_p4_client_writes.WriteTableEntryTest.test_an_unknown_table_reaches_no_switch	ok
tests.test_p4_client_writes.WriteTableEntryTest.test_an_unsupported_match_reaches_no_switch	ok
tests.test_p4_client_writes.WriteTableEntryTest.test_modify_and_delete_send_the_update_type_they_name	ok
tests.test_packet_in_by_name.TheClientResolvesItsOwnIdsTest.test_a_foreign_pipeline_client_is_built_rather_than_refused	ok
tests.test_packet_in_by_name.TheClientResolvesItsOwnIdsTest.test_a_packet_in_on_a_foreign_pipeline_reaches_the_discovery_path	ok
tests.test_packet_in_by_name.TheClientResolvesItsOwnIdsTest.test_a_sample_is_decoded_with_this_switchs_own_numbering	ok
tests.test_packet_in_by_name.TheClientResolvesItsOwnIdsTest.test_the_ids_are_disclosable_by_name	ok
tests.test_packet_in_by_name.TheDecoderUsesTheIdsItIsGivenTest.test_a_reordered_pipelines_sample_decodes_correctly	ok
tests.test_packet_in_by_name.TheDecoderUsesTheIdsItIsGivenTest.test_sample_from_packet_in_requires_the_ids	ok
tests.test_packet_in_by_name.TheDecoderUsesTheIdsItIsGivenTest.test_the_old_positional_numbering_can_also_drop_every_sample	ok
tests.test_packet_in_by_name.TheDecoderUsesTheIdsItIsGivenTest.test_the_old_positional_numbering_swaps_the_two_ports_without_complaining	ok
tests.test_packet_in_by_name.TheIdsComeFromTheP4InfoTest.test_a_missing_field_raises_and_names_it	ok
tests.test_packet_in_by_name.TheIdsComeFromTheP4InfoTest.test_a_pipeline_with_no_controller_header_names_all_five	ok
tests.test_packet_in_by_name.TheIdsComeFromTheP4InfoTest.test_a_reordered_header_gives_reordered_ids	ok
tests.test_packet_in_by_name.TheIdsComeFromTheP4InfoTest.test_an_offset_header_is_followed_rather_than_assumed	ok
tests.test_packet_in_by_name.TheIdsComeFromTheP4InfoTest.test_ndtwins_own_header_resolves_to_one_through_five	ok
tests.test_packet_in_by_name.TheIdsComeFromTheP4InfoTest.test_packet_out_ids_are_empty_rather_than_an_error	ok
tests.test_packet_in_by_name.TheIdsComeFromTheP4InfoTest.test_packet_out_ids_follow_the_names_too	ok
tests.test_packet_in_by_name.TheIdsComeFromTheP4InfoTest.test_the_id_is_the_compilers_number_and_not_the_fields_position	ok
tests.test_packet_in_by_name.TheIdsComeFromTheP4InfoTest.test_the_real_generated_p4info_resolves_to_the_same_five	ok
tests.test_packet_in_by_name.ThePacketOutIsByteIdenticalOnNdtwinsPipelineTest.test_a_header_with_no_pad_sends_no_pad	ok
tests.test_packet_in_by_name.ThePacketOutIsByteIdenticalOnNdtwinsPipelineTest.test_a_pipeline_with_no_packet_out_header_refuses_rather_than_inventing_an_id	ok
tests.test_packet_in_by_name.ThePacketOutIsByteIdenticalOnNdtwinsPipelineTest.test_a_reordered_packet_out_header_is_followed	ok
tests.test_packet_in_by_name.ThePacketOutIsByteIdenticalOnNdtwinsPipelineTest.test_ndtwins_beacon_still_uses_ids_one_and_two	ok
tests.test_path_determinism.DeterministicWithoutCollapsingOntoOneLink.test_a_tied_switch_does_not_send_every_destination_out_one_uplink	ok
tests.test_path_determinism.DeterministicWithoutCollapsingOntoOneLink.test_no_switch_on_a_shortest_path_is_left_dark	ok
tests.test_path_determinism.PathIsAFunctionOfTheTopology.test_all_pairs_including_switch_sources_are_stable	ok
tests.test_path_determinism.PathIsAFunctionOfTheTopology.test_every_host_pair_is_insertion_order_independent	ok
tests.test_path_determinism.PathIsAFunctionOfTheTopology.test_topology_manager_all_pairs_is_stable	ok
tests.test_path_determinism.ShippedFabricHasTheTie.test_bfs_alone_does_not_settle_it	ok
tests.test_path_determinism.ShippedFabricHasTheTie.test_h3_to_h1_has_eight_equal_length_paths	ok
tests.test_path_determinism.StableAcrossProcesses.test_same_answer_under_different_hash_seeds	ok
tests.test_path_determinism.TheChosenPathIsTheInstalledPath.test_advertised_hops_match_each_switch_own_next_hop	ok
tests.test_path_determinism.TheChosenPathIsTheInstalledPath.test_renderer_and_route_installer_agree	ok
tests.test_port_guard.PortAlreadyTakenTest.test_it_exits_non_zero_and_says_why	ok
tests.test_port_guard.PortAlreadyTakenTest.test_startup_event_never_runs_when_the_port_is_taken	ok
tests.test_port_guard.PortFreeTest.test_startup_event_does_run_when_the_port_is_free	ok
tests.test_psample_sflow_emitter.DirectionTest.test_a_sample_with_both_attributes_is_dropped_and_counted	ok
tests.test_psample_sflow_emitter.DirectionTest.test_a_sample_with_neither_attribute_is_dropped_and_counted	ok
tests.test_psample_sflow_emitter.DirectionTest.test_an_egress_sample_fills_the_egress_port_and_leaves_ingress_zero	ok
tests.test_psample_sflow_emitter.DirectionTest.test_an_egress_sample_on_a_port_with_no_egress_filter_is_dropped	ok
tests.test_psample_sflow_emitter.DirectionTest.test_an_ingress_sample_fills_the_ingress_port_and_leaves_egress_zero	ok
tests.test_psample_sflow_emitter.FrameLengthTest.test_a_sample_with_no_origsize_is_dropped_rather_than_guessed	ok
tests.test_psample_sflow_emitter.FrameLengthTest.test_the_frame_length_is_origsize_and_not_the_captured_length	ok
tests.test_psample_sflow_emitter.FrameLengthTest.test_the_manifests_rate_is_the_fallback_when_the_kernel_states_none	ok
tests.test_psample_sflow_emitter.FrameLengthTest.test_the_rate_the_kernel_reports_wins_over_the_manifests	ok
tests.test_psample_sflow_emitter.StoppingIsAFlagAndNotARaiseTest.test_all_three_stop_signals_are_installed	ok
tests.test_psample_sflow_emitter.StoppingIsAFlagAndNotARaiseTest.test_the_handler_sets_the_flag_rather_than_raising	ok
tests.test_psample_sflow_emitter.StoppingIsAFlagAndNotARaiseTest.test_the_loop_stops_on_that_flag_and_prints_a_last_line	ok
tests.test_psample_sflow_emitter.TheBytesAreTheProxysBuilderTest.test_an_egress_sample_carries_ingress_port_zero_onto_the_wire	ok
tests.test_psample_sflow_emitter.TheBytesAreTheProxysBuilderTest.test_an_ingress_sample_reaches_the_collector_as_the_builder_writes_it	ok
tests.test_psample_sflow_emitter.TheBytesAreTheProxysBuilderTest.test_every_switch_in_the_manifest_gets_its_own_agent_address	ok
tests.test_psample_sflow_emitter.TheBytesAreTheProxysBuilderTest.test_this_path_says_it_is_sub_agent_one	ok
tests.test_psample_sflow_emitter.TheDecoderReadsWhatTheKernelWritesTest.test_a_truncated_message_does_not_raise	ok
tests.test_psample_sflow_emitter.TheDecoderReadsWhatTheKernelWritesTest.test_an_ifindex_the_kernel_wrote_as_four_bytes_is_still_read	ok
tests.test_psample_sflow_emitter.TheDecoderReadsWhatTheKernelWritesTest.test_every_attribute_comes_back	ok
tests.test_psample_sflow_emitter.TheDecoderReadsWhatTheKernelWritesTest.test_the_frame_comes_back_whole_and_unpadded	ok
tests.test_psample_sflow_emitter.TheLoopTest.test_a_message_from_another_family_is_ignored	ok
tests.test_psample_sflow_emitter.TheLoopTest.test_a_non_sample_command_is_ignored	ok
tests.test_psample_sflow_emitter.TheLoopTest.test_a_sample_from_another_groups_filter_is_dropped_and_counted	ok
tests.test_psample_sflow_emitter.TheLoopTest.test_an_emit_the_collector_refused_is_counted_as_such	ok
tests.test_psample_sflow_emitter.TheLoopTest.test_every_sample_in_one_datagram_is_handled	ok
tests.test_psample_sflow_emitter.TheLoopTest.test_the_statistics_line_is_printed_periodically_and_once_at_the_end	ok
tests.test_psample_sflow_emitter.ThePortMapTest.test_a_manifest_that_appears_during_the_wait_is_read	ok
tests.test_psample_sflow_emitter.ThePortMapTest.test_a_manifest_that_is_not_there_yet_is_waited_for_and_then_refused	ok
tests.test_psample_sflow_emitter.ThePortMapTest.test_it_reads_the_agents_the_rate_and_the_collector	ok
tests.test_psample_sflow_emitter.ThePortMapTest.test_only_host_facing_ports_are_in_the_egress_map	ok
tests.test_psample_sflow_emitter.TheSixteenBitsTest.test_a_reported_index_is_masked_before_it_is_looked_up	ok
tests.test_psample_sflow_emitter.TheSixteenBitsTest.test_an_unknown_ifindex_is_dropped_and_counted_not_attributed	ok
tests.test_psample_sflow_emitter.TheSixteenBitsTest.test_the_map_is_keyed_on_the_low_sixteen_bits	ok
tests.test_psample_sflow_emitter.TheStatisticsLineTest.test_every_drop_has_a_name_rather_than_being_a_gap_in_a_graph	ok
tests.test_psample_sflow_emitter.TheStatisticsLineTest.test_it_is_one_line_with_every_counter_in_a_fixed_order	ok
tests.test_readopt.ADeleteOnAFabricThatSkipsItsRoutesTest.test_an_attached_host_is_still_restored_in_place	ok
tests.test_readopt.ADeleteOnAFabricThatSkipsItsRoutesTest.test_on_a_fabric_that_installs_routes_the_remote_host_is_restored_as_before	ok
tests.test_readopt.ADeleteOnAFabricThatSkipsItsRoutesTest.test_withdrawing_a_rule_for_a_host_behind_another_switch_restores_nothing_through_it	ok
tests.test_readopt.AbortOnHeldGrpcPortsTest.test_a_clean_start_is_not_aborted_and_is_quiet	ok
tests.test_readopt.AbortOnHeldGrpcPortsTest.test_a_held_port_stops_the_run_with_a_non_zero_status	ok
tests.test_readopt.AbortOnHeldGrpcPortsTest.test_an_owner_that_could_not_be_read_says_so	ok
tests.test_readopt.AbortOnHeldGrpcPortsTest.test_every_held_port_is_named_not_just_the_first	ok
tests.test_readopt.AbortOnHeldGrpcPortsTest.test_it_aborts_even_when_no_owner_can_be_named	ok
tests.test_readopt.AbortOnHeldGrpcPortsTest.test_the_abort_says_how_to_check_it_by_the_port	ok
tests.test_readopt.AbortOnHeldGrpcPortsTest.test_the_owner_is_asked_about_every_held_port	ok
tests.test_readopt.AbortOnHeldGrpcPortsTest.test_the_owner_of_each_held_port_is_printed_verbatim	ok
tests.test_readopt.BothMainsRefuseAHeldPortTest.test_each_main_aborts_after_the_reset_not_before_it	ok
tests.test_readopt.BothMainsRefuseAHeldPortTest.test_each_main_aborts_on_what_the_reset_could_not_free	ok
tests.test_readopt.BothMainsRefuseAHeldPortTest.test_neither_main_carries_a_second_copy_of_the_reset	ok
tests.test_readopt.ClearSwitchesFromAPreviousRunTest.test_a_held_port_is_not_signalled	ok
tests.test_readopt.ClearSwitchesFromAPreviousRunTest.test_a_port_still_held_is_reported_with_its_number	ok
tests.test_readopt.ClearSwitchesFromAPreviousRunTest.test_a_reap_that_stopped_nothing_says_nothing_about_reaping	ok
tests.test_readopt.ClearSwitchesFromAPreviousRunTest.test_every_wanted_port_is_probed	ok
tests.test_readopt.ClearSwitchesFromAPreviousRunTest.test_free_ports_produce_no_warning	ok
tests.test_readopt.ClearSwitchesFromAPreviousRunTest.test_it_returns_both_halves_of_what_happened	ok
tests.test_readopt.ClearSwitchesFromAPreviousRunTest.test_nothing_is_slept_through_when_nothing_was_reaped	ok
tests.test_readopt.ClearSwitchesFromAPreviousRunTest.test_the_manifest_file_is_not_deleted	ok
tests.test_readopt.ClearSwitchesFromAPreviousRunTest.test_the_pids_come_from_the_manifest	ok
tests.test_readopt.ClearSwitchesFromAPreviousRunTest.test_the_report_says_how_to_find_the_owner_by_its_port	ok
tests.test_readopt.ClearSwitchesFromAPreviousRunTest.test_the_settle_runs_once_when_something_was_reaped	ok
tests.test_readopt.ClearSwitchesFromAPreviousRunTest.test_what_was_reaped_is_reported_by_name	ok
tests.test_readopt.GrpcPortIsOpenTest.test_a_listening_port_reads_as_open	ok
tests.test_readopt.GrpcPortIsOpenTest.test_a_port_nothing_holds_reads_as_free	ok
tests.test_readopt.InstallRoutesIsAParameterTest.test_install_routes_false_attempts_not_one_write	ok
tests.test_readopt.InstallRoutesIsAParameterTest.test_install_routes_false_does_not_claim_the_watchdog_will_fix_it	ok
tests.test_readopt.InstallRoutesIsAParameterTest.test_the_default_is_the_behaviour_every_caller_had_before_the_parameter	ok
tests.test_readopt.InstallRoutesIsAParameterTest.test_the_switch_is_still_adopted_when_the_refill_is_skipped	ok
tests.test_readopt.InstallRoutesIsAParameterTest.test_zero_attempted_still_says_pending_when_the_refill_did_run	ok
tests.test_readopt.OnlyTheAttachedHostsTest.test_restricted_each_switch_routes_only_to_its_own_hosts_and_counts_only_those	ok
tests.test_readopt.OnlyTheAttachedHostsTest.test_the_default_is_every_host_as_before	ok
tests.test_readopt.PortOwnerLineTest.test_a_missing_ss_is_unknown_rather_than_an_exception	ok
tests.test_readopt.PortOwnerLineTest.test_a_non_zero_ss_is_unknown	ok
tests.test_readopt.PortOwnerLineTest.test_a_port_with_no_listener_reads_as_unknown	ok
tests.test_readopt.PortOwnerLineTest.test_the_listener_line_is_returned_and_the_header_is_not	ok
tests.test_readopt.PortOwnerLineTest.test_the_question_is_asked_by_the_port	ok
tests.test_readopt.ProcessIsASwitchTest.test_a_bmv2_cmdline_is_recognised	ok
tests.test_readopt.ProcessIsASwitchTest.test_a_vanished_pid_is_not_a_switch	ok
tests.test_readopt.ProcessIsASwitchTest.test_an_unrelated_process_is_not	ok
tests.test_readopt.ReadoptEndpointTest.test_a_failed_readopt_is_502_carrying_the_step	ok
tests.test_readopt.ReadoptEndpointTest.test_an_unknown_switch_is_404_carrying_the_result	ok
tests.test_readopt.ReadoptEndpointTest.test_an_unwired_runner_is_503_as_well	ok
tests.test_readopt.ReadoptEndpointTest.test_no_topology_is_503	ok
tests.test_readopt.ReadoptEndpointTest.test_success_returns_the_result_body_unmodified	ok
tests.test_readopt.ReadoptEndpointTest.test_the_injected_factory_and_callback_are_passed_through	ok
tests.test_readopt.ReadoptEndpointTest.test_unwired_factory_is_503_and_says_so	ok
tests.test_readopt.ReadoptFailureTest.test_a_factory_that_raises_is_a_reported_failure	ok
tests.test_readopt.ReadoptFailureTest.test_a_failed_pipeline_push_keeps_the_old_client_and_installs_nothing	ok
tests.test_readopt.ReadoptFailureTest.test_a_failed_start_is_reported_as_the_pipeline_step	ok
tests.test_readopt.ReadoptFailureTest.test_a_failed_start_keeps_the_old_client_in_place	ok
tests.test_readopt.ReadoptFailureTest.test_a_failure_before_the_client_exists_names_a_different_step	ok
tests.test_readopt.ReadoptFailureTest.test_a_failure_names_the_step_it_died_at	ok
tests.test_readopt.ReadoptFailureTest.test_the_two_failure_points_are_not_given_the_same_label	ok
tests.test_readopt.ReadoptMastershipGateTest.test_all_route_writes_refused_is_a_failure_not_a_success	ok
tests.test_readopt.ReadoptMastershipGateTest.test_installed_routes_are_not_reported_as_pending	ok
tests.test_readopt.ReadoptMastershipGateTest.test_refused_arbitration_fails_before_the_pipeline_push	ok
tests.test_readopt.ReadoptMastershipGateTest.test_refused_arbitration_keeps_the_old_client_in_place	ok
tests.test_readopt.ReadoptMastershipGateTest.test_zero_attempted_routes_is_still_success	ok
tests.test_readopt.ReadoptMastershipGateTest.test_zero_attempted_says_the_routes_are_pending	ok
tests.test_readopt.ReadoptOnAFabricThatSkipsItsRoutesTest.test_it_says_the_refill_stopped_at_the_attached_hosts_and_why	ok
tests.test_readopt.ReadoptOnAFabricThatSkipsItsRoutesTest.test_on_a_fabric_that_installs_routes_the_same_readopt_refills_every_host	ok
tests.test_readopt.ReadoptOnAFabricThatSkipsItsRoutesTest.test_readopting_the_ndtwin_switch_writes_no_route_through_the_unbound_one	ok
tests.test_readopt.ReadoptOnAFabricThatSkipsItsRoutesTest.test_where_the_watchdog_runs_the_pending_note_stays	ok
tests.test_readopt.ReadoptOnAFabricThatSkipsItsRoutesTest.test_with_no_host_of_its_own_it_promises_no_watchdog_that_does_not_run	ok
